,id,Agent Name,Leader 1,Leader Name,Month Start Date,Location,Calls Answered,Calls Not Answered,Not Answered Rate,Met Not Answered Rate,Not Answered Percent < 5,Calls Offered,Total Duration,Agent Avg Duration,Transfers,Sentiment,Sentiment Score >= 0,Met Sentiment Goal
923,112,"Rosalie, Couttes",4,"Dorian, Swallow",2021-12-01,Halifax,547.0,10.0,0.017953321364452424,True,5,557.0,6127.0,11.20109689213894,5.0,-19.0,0,False
924,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
925,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
926,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
927,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
928,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-05-01,Halifax,611.0,87.0,0.12464183381088825,False,5,698.0,4886.0,7.996726677577741,19.0,61.0,0,True
929,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-06-01,Halifax,848.0,71.0,0.07725788900979326,False,5,919.0,11028.0,13.004716981132075,27.0,73.0,0,True
930,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-07-01,Halifax,488.0,38.0,0.07224334600760456,False,5,526.0,5260.0,10.778688524590164,12.0,-28.0,0,False
931,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-08-01,Halifax,685.0,64.0,0.08544726301735647,False,5,749.0,8988.0,13.12116788321168,8.0,54.0,0,True
932,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-09-01,Halifax,514.0,64.0,0.11072664359861592,False,5,578.0,5780.0,11.245136186770427,13.0,-25.0,0,False
933,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-10-01,Halifax,504.0,38.0,0.07011070110701106,False,5,542.0,1626.0,3.2261904761904763,7.0,42.0,0,True
934,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-11-01,Halifax,766.0,79.0,0.09349112426035502,False,5,845.0,7605.0,9.928198433420366,23.0,63.0,0,True
935,114,"Elmore, Veevers",5,"Silvan, Gallardo",2021-12-01,Halifax,824.0,45.0,0.05178365937859609,False,5,869.0,4345.0,5.273058252427185,9.0,98.0,0,True
936,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
937,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
938,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
939,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
940,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-05-01,Halifax,580.0,47.0,0.07496012759170653,False,5,627.0,8778.0,15.13448275862069,10.0,-18.0,0,False
941,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-06-01,Halifax,657.0,28.0,0.040875912408759124,True,5,685.0,4110.0,6.255707762557078,15.0,94.0,0,True
942,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-07-01,Halifax,701.0,3.0,0.004261363636363636,True,5,704.0,14784.0,21.089871611982883,4.0,-37.0,0,False
943,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-08-01,Halifax,446.0,85.0,0.160075329566855,False,5,531.0,10089.0,22.621076233183857,11.0,0.0,0,True
944,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-09-01,Halifax,827.0,57.0,0.06447963800904978,False,5,884.0,9724.0,11.758162031438935,8.0,80.0,0,True
945,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-10-01,Halifax,778.0,51.0,0.061519903498190594,False,5,829.0,2487.0,3.196658097686375,9.0,-20.0,0,False
946,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-11-01,Halifax,646.0,2.0,0.0030864197530864196,True,5,648.0,6480.0,10.030959752321982,26.0,-87.0,0,False
947,115,"Klement, Pettett",5,"Silvan, Gallardo",2021-12-01,Halifax,628.0,19.0,0.02936630602782071,True,5,647.0,8411.0,13.393312101910828,9.0,-92.0,0,False
948,120,"Jill, Patise",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
949,120,"Jill, Patise",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
950,120,"Jill, Patise",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
951,120,"Jill, Patise",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
952,120,"Jill, Patise",5,"Silvan, Gallardo",2021-05-01,Halifax,416.0,1.0,0.002398081534772182,True,5,417.0,3336.0,8.01923076923077,9.0,16.0,0,True
953,120,"Jill, Patise",5,"Silvan, Gallardo",2021-06-01,Halifax,850.0,61.0,0.06695938529088913,False,5,911.0,7288.0,8.574117647058824,15.0,100.0,0,True
954,120,"Jill, Patise",5,"Silvan, Gallardo",2021-07-01,Halifax,809.0,54.0,0.06257242178447277,False,5,863.0,3452.0,4.26699629171817,15.0,-73.0,0,False
955,120,"Jill, Patise",5,"Silvan, Gallardo",2021-08-01,Halifax,785.0,41.0,0.04963680387409201,True,5,826.0,15694.0,19.992356687898088,7.0,32.0,0,True
956,120,"Jill, Patise",5,"Silvan, Gallardo",2021-09-01,Halifax,864.0,40.0,0.04424778761061947,True,5,904.0,5424.0,6.277777777777778,17.0,-98.0,0,False
957,120,"Jill, Patise",5,"Silvan, Gallardo",2021-10-01,Halifax,801.0,19.0,0.023170731707317073,True,5,820.0,8200.0,10.237203495630462,5.0,23.0,0,True
958,120,"Jill, Patise",5,"Silvan, Gallardo",2021-11-01,Halifax,702.0,29.0,0.03967168262653899,True,5,731.0,15351.0,21.867521367521366,8.0,81.0,0,True
959,120,"Jill, Patise",5,"Silvan, Gallardo",2021-12-01,Halifax,601.0,42.0,0.06531881804043546,False,5,643.0,3215.0,5.349417637271214,2.0,7.0,0,True
960,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
961,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
962,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
963,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
964,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-05-01,Halifax,515.0,26.0,0.04805914972273567,True,5,541.0,5410.0,10.504854368932039,15.0,25.0,0,True
965,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-06-01,Halifax,778.0,31.0,0.038318912237330034,True,5,809.0,6472.0,8.318766066838046,3.0,-2.0,0,False
966,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-07-01,Halifax,863.0,83.0,0.08773784355179703,False,5,946.0,15136.0,17.538818076477405,7.0,96.0,0,True
967,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-08-01,Halifax,771.0,9.0,0.011538461538461539,True,5,780.0,8580.0,11.1284046692607,2.0,8.0,0,True
968,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-09-01,Halifax,841.0,45.0,0.050790067720090294,False,5,886.0,12404.0,14.74910820451843,12.0,82.0,0,True
969,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-10-01,Halifax,414.0,84.0,0.1686746987951807,False,5,498.0,7968.0,19.246376811594203,5.0,36.0,0,True
970,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-11-01,Halifax,666.0,30.0,0.04310344827586207,True,5,696.0,11832.0,17.765765765765767,26.0,35.0,0,True
971,123,"Dianne, Yakubov",5,"Silvan, Gallardo",2021-12-01,Halifax,485.0,3.0,0.006147540983606557,True,5,488.0,6832.0,14.08659793814433,26.0,53.0,0,True
972,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-01-01,Halifax,,,,False,5,,,,,,0,False
973,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-02-01,Halifax,,,,False,5,,,,,,0,False
974,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-03-01,Halifax,,,,False,5,,,,,,0,False
975,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-04-01,Halifax,,,,False,5,,,,,,0,False
976,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-05-01,Halifax,375.0,31.0,0.07635467980295567,False,5,406.0,2436.0,6.496,4.0,94.0,0,True
977,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-06-01,Halifax,470.0,39.0,0.07662082514734773,False,5,509.0,4072.0,8.663829787234043,17.0,77.0,0,True
978,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-07-01,Halifax,408.0,54.0,0.11688311688311688,False,5,462.0,5544.0,13.588235294117647,23.0,-79.0,0,False
979,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-08-01,Halifax,508.0,46.0,0.08303249097472924,False,5,554.0,11080.0,21.811023622047244,18.0,4.0,0,True
980,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-09-01,Halifax,885.0,4.0,0.0044994375703037125,True,5,889.0,17780.0,20.09039548022599,18.0,-13.0,0,False
981,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-10-01,Halifax,727.0,79.0,0.09801488833746898,False,5,806.0,14508.0,19.95598349381018,1.0,23.0,0,True
982,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-11-01,Halifax,471.0,63.0,0.11797752808988764,False,5,534.0,5340.0,11.337579617834395,9.0,41.0,0,True
983,125,"Gabie, Wordley",4,"Dorian, Swallow",2021-12-01,Halifax,888.0,12.0,0.013333333333333334,True,5,900.0,18900.0,21.283783783783782,14.0,11.0,0,True
984,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
985,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
986,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
987,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
988,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-05-01,Halifax,861.0,11.0,0.01261467889908257,True,5,872.0,10464.0,12.153310104529616,2.0,9.0,0,True
989,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-06-01,Halifax,661.0,24.0,0.035036496350364967,True,5,685.0,7535.0,11.399394856278366,27.0,19.0,0,True
990,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-07-01,Halifax,903.0,43.0,0.045454545454545456,True,5,946.0,7568.0,8.380952380952381,14.0,-19.0,0,False
991,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-08-01,Halifax,398.0,49.0,0.10961968680089486,False,5,447.0,8046.0,20.21608040201005,16.0,-84.0,0,False
992,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-09-01,Halifax,858.0,34.0,0.03811659192825112,True,5,892.0,6244.0,7.277389277389277,2.0,-68.0,0,False
993,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-10-01,Halifax,879.0,61.0,0.06489361702127659,False,5,940.0,14100.0,16.040955631399317,17.0,71.0,0,True
994,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-11-01,Halifax,364.0,72.0,0.1651376146788991,False,5,436.0,3052.0,8.384615384615385,6.0,-95.0,0,False
995,128,"Danella, Flacknell",5,"Silvan, Gallardo",2021-12-01,Halifax,432.0,36.0,0.07692307692307693,False,5,468.0,9360.0,21.666666666666668,12.0,79.0,0,True
996,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-01-01,Halifax,,,,False,5,,,,,,0,False
997,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-02-01,Halifax,,,,False,5,,,,,,0,False
998,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-03-01,Halifax,,,,False,5,,,,,,0,False
999,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-04-01,Halifax,,,,False,5,,,,,,0,False
1000,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-05-01,Halifax,918.0,35.0,0.03672612801678909,True,5,953.0,2859.0,3.1143790849673203,0.0,23.0,0,True
1001,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-06-01,Halifax,807.0,67.0,0.07665903890160183,False,5,874.0,10488.0,12.996282527881041,17.0,39.0,0,True
1002,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-07-01,Halifax,930.0,19.0,0.020021074815595362,True,5,949.0,14235.0,15.306451612903226,21.0,-42.0,0,False
1003,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-08-01,Halifax,606.0,11.0,0.017828200972447326,True,5,617.0,8638.0,14.254125412541255,6.0,78.0,0,True
1004,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-09-01,Halifax,397.0,39.0,0.08944954128440367,False,5,436.0,3052.0,7.687657430730479,7.0,-58.0,0,False
1005,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-10-01,Halifax,428.0,34.0,0.0735930735930736,False,5,462.0,4620.0,10.794392523364486,17.0,-4.0,0,False
1006,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-11-01,Halifax,830.0,25.0,0.029239766081871343,True,5,855.0,6840.0,8.240963855421686,14.0,-75.0,0,False
1007,132,"Zia, Hurtic",4,"Dorian, Swallow",2021-12-01,Halifax,881.0,58.0,0.0617678381256656,False,5,939.0,12207.0,13.855845629965948,6.0,10.0,0,True
1008,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-01-01,Halifax,,,,False,5,,,,,,0,False
1009,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-02-01,Halifax,,,,False,5,,,,,,0,False
1010,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-03-01,Halifax,,,,False,5,,,,,,0,False
1011,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-04-01,Halifax,,,,False,5,,,,,,0,False
1012,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-05-01,Halifax,421.0,74.0,0.1494949494949495,False,5,495.0,4455.0,10.581947743467934,3.0,10.0,0,True
1013,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-06-01,Halifax,865.0,64.0,0.0688912809472551,False,5,929.0,15793.0,18.257803468208092,20.0,74.0,0,True
1014,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-07-01,Halifax,739.0,39.0,0.05012853470437018,False,5,778.0,3890.0,5.2638700947225985,27.0,89.0,0,True
1015,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-08-01,Halifax,667.0,58.0,0.08,False,5,725.0,8700.0,13.043478260869565,8.0,69.0,0,True
1016,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-09-01,Halifax,663.0,11.0,0.016320474777448073,True,5,674.0,2696.0,4.066365007541478,18.0,-60.0,0,False
1017,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-10-01,Halifax,508.0,66.0,0.11498257839721254,False,5,574.0,6888.0,13.559055118110237,25.0,-97.0,0,False
1018,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-11-01,Halifax,560.0,44.0,0.0728476821192053,False,5,604.0,6644.0,11.864285714285714,7.0,-70.0,0,False
1019,133,"Marsiella, Kretschmer",4,"Dorian, Swallow",2021-12-01,Halifax,694.0,29.0,0.040110650069156296,True,5,723.0,7230.0,10.4178674351585,13.0,-97.0,0,False
1020,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-01-01,Halifax,,,,False,5,,,,,,0,False
1021,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-02-01,Halifax,,,,False,5,,,,,,0,False
1022,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-03-01,Halifax,,,,False,5,,,,,,0,False
1023,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-04-01,Halifax,,,,False,5,,,,,,0,False
1024,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-05-01,Halifax,818.0,32.0,0.03764705882352941,True,5,850.0,10200.0,12.469437652811736,19.0,-89.0,0,False
1025,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-06-01,Halifax,642.0,3.0,0.004651162790697674,True,5,645.0,13545.0,21.098130841121495,19.0,-77.0,0,False
1026,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-07-01,Halifax,867.0,47.0,0.05142231947483589,False,5,914.0,16452.0,18.975778546712803,16.0,0.0,0,True
1027,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-08-01,Halifax,916.0,34.0,0.035789473684210524,True,5,950.0,17100.0,18.66812227074236,27.0,-80.0,0,False
1028,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-09-01,Halifax,760.0,18.0,0.02313624678663239,True,5,778.0,2334.0,3.0710526315789473,24.0,-70.0,0,False
1029,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-10-01,Halifax,491.0,3.0,0.006072874493927126,True,5,494.0,10374.0,21.128309572301426,10.0,20.0,0,True
1030,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-11-01,Halifax,811.0,82.0,0.09182530795072788,False,5,893.0,8930.0,11.011097410604192,9.0,42.0,0,True
1031,134,"Hunter, Luckes",5,"Silvan, Gallardo",2021-12-01,Halifax,965.0,36.0,0.03596403596403597,True,5,1001.0,9009.0,9.335751295336788,17.0,-11.0,0,False
1032,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-01-01,Truro,431.0,9.0,0.020454545454545454,True,5,440.0,5720.0,13.271461716937354,,-15.0,0,False
1033,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-02-01,Truro,383.0,73.0,0.1600877192982456,False,5,456.0,9576.0,25.002610966057443,,-62.0,0,False
1034,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-03-01,Truro,795.0,12.0,0.01486988847583643,True,5,807.0,9684.0,12.181132075471698,,-89.0,0,False
1035,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-04-01,Truro,785.0,2.0,0.0025412960609911056,True,5,787.0,3148.0,4.010191082802548,,-27.0,0,False
1036,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-05-01,Truro,738.0,61.0,0.07634543178973717,False,5,799.0,8789.0,11.909214092140921,18.0,-7.0,0,False
1037,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-06-01,Truro,511.0,36.0,0.06581352833638025,False,5,547.0,1641.0,3.2113502935420746,25.0,-54.0,0,False
1038,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-07-01,Truro,347.0,85.0,0.19675925925925927,False,5,432.0,8640.0,24.89913544668588,27.0,29.0,0,True
1039,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-08-01,Truro,703.0,0.0,0.0,True,5,703.0,2109.0,3.0,15.0,-78.0,0,False
1040,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-09-01,Truro,475.0,72.0,0.1316270566727605,False,5,547.0,3282.0,6.909473684210527,20.0,76.0,0,True
1041,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-10-01,Truro,555.0,24.0,0.04145077720207254,True,5,579.0,2895.0,5.216216216216216,14.0,-61.0,0,False
1042,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-11-01,Truro,731.0,24.0,0.031788079470198675,True,5,755.0,9815.0,13.426812585499317,14.0,-42.0,0,False
1043,2,"Oliy, Pochon",6,"Olly, Maplesden",2021-12-01,Truro,573.0,28.0,0.04658901830282862,True,5,601.0,7212.0,12.586387434554974,27.0,91.0,0,True
1044,3,"Orly, Girkins",6,"Olly, Maplesden",2021-01-01,Truro,513.0,1.0,0.0019455252918287938,True,5,514.0,2056.0,4.007797270955166,,-25.0,0,False
1045,3,"Orly, Girkins",6,"Olly, Maplesden",2021-02-01,Truro,847.0,40.0,0.04509582863585118,True,5,887.0,14192.0,16.755608028335303,,-100.0,0,False
1046,3,"Orly, Girkins",6,"Olly, Maplesden",2021-03-01,Truro,414.0,31.0,0.0696629213483146,False,5,445.0,2225.0,5.374396135265701,,20.0,0,True
1047,3,"Orly, Girkins",6,"Olly, Maplesden",2021-04-01,Truro,922.0,23.0,0.02433862433862434,True,5,945.0,17955.0,19.473969631236443,,80.0,0,True
1048,3,"Orly, Girkins",6,"Olly, Maplesden",2021-05-01,Truro,669.0,87.0,0.11507936507936507,False,5,756.0,9072.0,13.560538116591928,15.0,-65.0,0,False
1049,3,"Orly, Girkins",6,"Olly, Maplesden",2021-06-01,Truro,517.0,41.0,0.07347670250896057,False,5,558.0,3348.0,6.475822050290136,5.0,-100.0,0,False
1050,3,"Orly, Girkins",6,"Olly, Maplesden",2021-07-01,Truro,739.0,1.0,0.0013513513513513514,True,5,740.0,4440.0,6.008119079837618,6.0,90.0,0,True
1051,3,"Orly, Girkins",6,"Olly, Maplesden",2021-08-01,Truro,827.0,59.0,0.06659142212189616,False,5,886.0,3544.0,4.285368802902056,7.0,-70.0,0,False
1052,3,"Orly, Girkins",6,"Olly, Maplesden",2021-09-01,Truro,499.0,76.0,0.13217391304347825,False,5,575.0,4025.0,8.066132264529058,25.0,97.0,0,True
1053,3,"Orly, Girkins",6,"Olly, Maplesden",2021-10-01,Truro,883.0,2.0,0.0022598870056497176,True,5,885.0,15045.0,17.03850509626274,5.0,-50.0,0,False
1054,3,"Orly, Girkins",6,"Olly, Maplesden",2021-11-01,Truro,578.0,32.0,0.05245901639344262,False,5,610.0,4880.0,8.442906574394463,2.0,24.0,0,True
1055,3,"Orly, Girkins",6,"Olly, Maplesden",2021-12-01,Truro,736.0,7.0,0.009421265141318977,True,5,743.0,10402.0,14.133152173913043,7.0,4.0,0,True
1056,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-01-01,Truro,396.0,3.0,0.007518796992481203,True,5,399.0,5187.0,13.098484848484848,,63.0,0,True
1057,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-02-01,Truro,621.0,61.0,0.08944281524926687,False,5,682.0,7502.0,12.080515297906603,,77.0,0,True
1058,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-03-01,Truro,434.0,10.0,0.02252252252252252,True,5,444.0,2220.0,5.11520737327189,,94.0,0,True
1059,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-04-01,Truro,928.0,4.0,0.004291845493562232,True,5,932.0,5592.0,6.025862068965517,,-70.0,0,False
1060,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-05-01,Truro,917.0,75.0,0.07560483870967742,False,5,992.0,19840.0,21.63576881134133,25.0,6.0,0,True
1061,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-06-01,Truro,639.0,3.0,0.004672897196261682,True,5,642.0,12198.0,19.089201877934272,23.0,80.0,0,True
1062,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-07-01,Truro,510.0,24.0,0.0449438202247191,True,5,534.0,6408.0,12.564705882352941,21.0,-53.0,0,False
1063,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-08-01,Truro,716.0,85.0,0.10611735330836454,False,5,801.0,10413.0,14.543296089385475,26.0,-82.0,0,False
1064,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-09-01,Truro,830.0,63.0,0.07054871220604703,False,5,893.0,4465.0,5.379518072289157,3.0,69.0,0,True
1065,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-10-01,Truro,406.0,43.0,0.0957683741648107,False,5,449.0,8082.0,19.9064039408867,2.0,-86.0,0,False
1066,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-11-01,Truro,938.0,52.0,0.052525252525252523,False,5,990.0,14850.0,15.831556503198295,16.0,54.0,0,True
1067,5,"Angie, Rosendahl",6,"Olly, Maplesden",2021-12-01,Truro,587.0,65.0,0.09969325153374232,False,5,652.0,3912.0,6.664395229982964,9.0,95.0,0,True
1068,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-01-01,Truro,816.0,11.0,0.013301088270858524,True,5,827.0,5789.0,7.0943627450980395,,-50.0,0,False
1069,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-02-01,Truro,639.0,58.0,0.08321377331420372,False,5,697.0,6273.0,9.816901408450704,,19.0,0,True
1070,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-03-01,Truro,464.0,13.0,0.027253668763102725,True,5,477.0,6678.0,14.392241379310345,,-63.0,0,False
1071,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-04-01,Truro,656.0,19.0,0.028148148148148148,True,5,675.0,12150.0,18.521341463414632,,49.0,0,True
1072,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-05-01,Truro,645.0,36.0,0.05286343612334802,False,5,681.0,9534.0,14.78139534883721,22.0,61.0,0,True
1073,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-06-01,Truro,665.0,5.0,0.007462686567164179,True,5,670.0,12730.0,19.142857142857142,21.0,-84.0,0,False
1074,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-07-01,Truro,523.0,31.0,0.05595667870036101,False,5,554.0,2216.0,4.237093690248566,26.0,-83.0,0,False
1075,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-08-01,Truro,900.0,68.0,0.07024793388429752,False,5,968.0,13552.0,15.057777777777778,12.0,84.0,0,True
1076,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-09-01,Truro,417.0,57.0,0.12025316455696203,False,5,474.0,6162.0,14.776978417266188,18.0,35.0,0,True
1077,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-10-01,Truro,821.0,64.0,0.07231638418079096,False,5,885.0,15045.0,18.325213154689404,2.0,-81.0,0,False
1078,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-11-01,Truro,880.0,4.0,0.004524886877828055,True,5,884.0,4420.0,5.0227272727272725,12.0,-79.0,0,False
1079,6,"Dulcie, Heiner",7,"Norrie, Randlesome",2021-12-01,Truro,587.0,14.0,0.02329450915141431,True,5,601.0,3606.0,6.1431005110732535,8.0,-60.0,0,False
1080,19,"Ellsworth, Gingle",7,"Norrie, Randlesome",2021-01-01,Truro,718.0,18.0,0.024456521739130436,True,5,736.0,7360.0,10.250696378830083,,-33.0,0,False
1081,19,"Ellsworth, Gingle",7,"Norrie, Randlesome",2021-02-01,Truro,702.0,5.0,0.007072135785007072,True,5,707.0,7070.0,10.07122507122507,,-64.0,0,False
1082,19,"Ellsworth, Gingle",7,"Norrie, Randlesome",2021-03-01,Truro,427.0,20.0,0.0447427293064877,True,5,447.0,4470.0,10.468384074941453,,-98.0,0,False
